CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Exited,BalanceSalaryRatio,TenureByAge,BalancePerProduct,ProductsPerTenure,ActiveWithCard,IsZeroBalance
-1.802440269361019,0,1.8179383442034431,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,1,0,-0.18896349918505395,0,0,0,-0.037081914025937204,-1.3262582047683908,-1.19008078732087,1.872017719776086,0,1
-0.8497371897702898,1,0.0011832454726655804,-0.33618099647950844,0.5951337137121675,-0.7806032413163074,0,0,-0.14153478718093168,0,1,0,-0.026684350720071845,-0.3728823536027466,0.8793679379473356,-0.46365687489265284,0,0
1.0453135011547476,1,-0.3194205954798246,-0.6799978898350251,-1.3334627229818647,0.8664191809965394,1,0,-1.4488850984116841,0,0,0,-0.037081914025937204,-0.5916270141059632,-1.19008078732087,0.41222109810812424,0,1
2.0808603267968446,1,-0.10568470151149781,0.35145279023152487,0.2412804031816876,-0.7806032413163074,1,1,0.3755945611312059,0,0,0,-0.030664799152358004,0.24969860321409731,0.4996714558442677,-0.6304907745118487,1,0
1.0763799059240107,0,-0.2125526484956612,0.35145279023152487,0.9793717888887741,-0.7806032413163074,0,1,-1.155393483742127,0,0,0,-0.0030821249935181786,0.2965092014710027,1.2916682926222562,-0.6304907745118487,0,0
0.3514971279745427,0,-0.42628854246398795,0.6952696835870416,-1.3334627229818647,0.8664191809965394,1,0,0.08150465647413399,0,1,0,-0.037081914025937204,0.7191048801791784,-1.19008078732087,-0.3176772127258567,0,1
0.6310947708979089,0,-0.8537603304006415,-0.6799978898350251,-1.3334627229818647,-0.7806032413163074,1,0,-0.09250338215526559,0,0,0,-0.037081914025937204,-0.4451462146618447,-1.19008078732087,-0.3176772127258567,0,1
-0.04201066576945418,0,-2.0293077472264387,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,0,0,-1.242506037769429,0,1,0,-0.037081914025937204,-0.9785223320028065,-1.19008078732087,1.872017719776086,0,1
0.6725166439235928,1,-1.281232118337295,0.35145279023152487,0.6617170535776215,-0.7806032413163074,1,1,-0.5752621282722435,0,0,0,-0.022328595936860544,0.9485139629064732,0.9508140970229285,-0.6304907745118487,1,0
0.4861182153080153,0,-0.5331564894481513,-0.33618099647950844,1.509994139143801,-0.7806032413163074,1,0,-0.5400544074998488,1,0,0,-0.01667164172447695,-0.20770781403909502,1.861043889010074,-0.46365687489265284,0,0
-0.38374111823134616,0,-1.4949680123056217,-0.33618099647950844,-1.3334627229818647,0.8664191809965394,1,1,1.3869526945062947,0,1,0,-0.037081914025937204,0.24969860321409731,-1.19008078732087,0.12026177377453193,1,1
-1.3364441978220754,0,-0.9606282773848049,-0.6799978898350251,0.43719904016071154,-0.7806032413163074,1,1,1.4529552034140516,1,0,1,-0.03229911879560299,-0.41017983027841015,0.7098987308917785,-0.3176772127258567,1,0
1.3766884853602186,1,-1.815571853258112,1.7267203636535915,0.2606190740553764,-0.7806032413163074,1,1,0.7395144987709458,0,1,0,-0.03153842442740137,3.4979470735628513,0.5204224989482045,-0.7821579559838446,1,0
0.17545416761538618,1,0.6423909273776459,0.007635896876008229,0.6803938854970445,-0.7806032413163074,1,1,1.353240263519396,0,0,0,-0.03146700504144071,-0.2723413295205238,0.9708549647090438,-0.5609766496705172,1,0
-1.8956394836688077,0,1.7110703972192798,-1.0238147831905418,0.48606814905201623,2.5134416033093863,1,0,1.697732226493286,1,0,1,-0.032516805913801225,-1.1161677816391837,-0.53927488307628,1.872017719776086,0,0
-0.8497371897702898,0,0.5355229803934826,-0.33618099647950844,-1.3334627229818647,0.8664191809965394,0,1,0.36466275687868493,0,0,0,-0.037081914025937204,-0.5013514399300331,-1.19008078732087,0.12026177377453193,0,1
-0.3733856499749252,1,-2.136175694210602,-0.6799978898350251,-1.3334627229818647,0.8664191809965394,1,1,0.8618262439781527,0,0,0,-0.037081914025937204,0.20522853487003745,-1.19008078732087,0.41222109810812424,1,1
0.7139385169492766,1,-0.3194205954798246,1.0390865769425581,-1.3334627229818647,0.8664191809965394,1,1,-1.740064323149864,0,0,0,-0.037081914025937204,0.970834846631292,-1.19008078732087,-0.39877702504074347,1,1
0.6414502391543299,1,-0.2125526484956612,1.7267203636535915,-1.3334627229818647,0.8664191809965394,0,0,-0.8145344308757225,0,0,0,-0.037081914025937204,1.5135847561505489,-1.19008078732087,-0.5167403884078515,0,1
0.43434087402591043,0,-0.2125526484956612,0.007635896876008229,0.5321356193535728,-0.7806032413163074,1,0,0.1316104420069112,1,0,0,-0.028489858746760136,-0.0077596871988836885,0.8117688676679151,-0.5609766496705172,0,0
-1.2639559200271286,1,-0.8537603304006415,-1.7114485699015751,-1.3334627229818647,-0.7806032413163074,1,0,0.16396823444774106,0,0,0,-0.037081914025937204,-1.529104130548315,-1.19008078732087,1.872017719776086,0,1
-1.792084801104598,0,-0.8537603304006415,0.35145279023152487,0.4852845421349044,-0.7806032413163074,0,0,0.20938361447758527,0,0,0,-0.029039378372942702,0.6388117012246256,0.7614960888828336,-0.6304907745118487,0,0
-0.3112528404363994,0,0.5355229803934826,-1.7114485699015751,-1.3334627229818647,0.8664191809965394,0,0,0.23571289983444518,0,1,0,-0.037081914025937204,-1.529104130548315,-1.19008078732087,4.79161096311201,0,1
-0.43551845951345103,0,-0.3194205954798246,-0.33618099647950844,0.8763585309319901,-0.7806032413163074,0,0,1.4062689141031934,1,0,0,-0.03102438968564745,-0.27913464195851145,1.1811316083743988,-0.46365687489265284,0,0
0.4757627470515943,1,0.4286550334093191,1.0390865769425581,-1.3334627229818647,0.8664191809965394,1,1,-0.5070800473733115,0,1,0,-0.037081914025937204,0.5731172820799908,-1.19008078732087,-0.39877702504074347,1,1
0.040833080281913584,1,-0.7468923834164781,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,0,0,-0.8133552582323057,0,0,0,-0.037081914025937204,-1.178733895110264,-1.19008078732087,1.872017719776086,0,1
0.28936431843601684,1,0.6423909273776459,-1.0238147831905418,-0.40617708811848696,-0.7806032413163074,1,1,1.0170515977245707,0,0,0,-0.034181547753934914,-1.0263990101371985,-0.19507216938678207,-0.07437777578119643,1,0
-0.24912003089787357,0,1.2835986092826261,-1.0238147831905418,-0.041503661743947894,-0.7806032413163074,1,1,-0.26978504356767324,0,0,0,-0.02951008191253671,-1.0844034471077124,0.19623466028030298,-0.07437777578119643,1,0
0.3100752549488588,0,-0.6400244364323148,0.6952696835870416,0.6347213075609783,-0.7806032413163074,1,0,-0.750600783330087,1,0,0,-0.019955679271060685,0.8513524690455014,0.9218467552199064,-0.6826263681428472,0,0
0.8796260090520122,1,1.1767306622984628,-1.3676316765460583,0.5936489249208852,-0.7806032413163074,1,1,0.2925835225783922,0,0,0,-0.028908572329573494,-1.3023939782060467,0.8777747097255316,0.41222109810812424,1,0
0.17545416761538618,1,-0.10568470151149781,1.7267203636535915,-1.3334627229818647,0.8664191809965394,1,0,0.05039322897674449,0,0,0,-0.037081914025937204,1.4355670923890396,-1.19008078732087,-0.5167403884078515,0,1
-0.5908504833597655,0,-1.4949680123056217,-0.33618099647950844,0.3748990387693531,0.8664191809965394,1,0,0.5691707034459342,1,0,0,-0.03070324345481132,0.24969860321409731,-0.2735160247588094,0.12026177377453193,0,0
-0.8808035945395527,1,0.0011832454726655804,-0.33618099647950844,-1.3334627229818647,-0.7806032413163074,1,0,-0.254995948703184,0,0,1,-0.037081914025937204,-0.3728823536027466,-1.19008078732087,-0.46365687489265284,0,1
1.7080634695656898,0,-0.42628854246398795,0.35145279023152487,-1.3334627229818647,0.8664191809965394,1,1,-0.02519497522995458,0,0,0,-0.037081914025937204,0.39793216436096485,-1.19008078732087,-0.21340602546385945,1,1
-0.5908504833597655,1,-0.42628854246398795,-1.0238147831905418,0.3687306541948613,0.8664191809965394,1,0,0.1365489019853191,1,0,0,-0.02926302696393855,-0.8867586989118889,-0.2768254666284957,0.8988199719974447,0,0
1.1281572472061154,0,1.0698627153142994,-1.0238147831905418,0.22422037018149174,2.5134416033093863,1,1,-0.5598249584518287,0,0,1,-0.02571399528510895,-1.0666154197700877,-0.6329320356541759,1.872017719776086,1,0
-0.38374111823134616,0,2.35227807912426,-1.7114485699015751,1.3819565080908913,0.8664191809965394,1,1,1.6151856155478885,0,1,0,-0.03010158166643218,-1.529104130548315,0.2667872124834342,4.79161096311201,1,0
-1.5642644994633368,1,2.2454101321400968,0.6952696835870416,0.332161410143373,-0.7806032413163074,1,0,1.516930106335608,1,0,1,-0.03267114436929078,-0.20229225536487636,0.597189827458779,-0.6826263681428472,0,0
-0.11449894356440096,1,-1.6018359592897853,-0.33618099647950844,1.0733721041323312,0.8664191809965394,1,1,0.25446094412751874,1,0,0,-0.02667908338299309,0.3208507125645944,0.10122649971338257,0.12026177377453193,1,0
-0.9429364040780785,1,-0.5331564894481513,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,0,0,0.20163230378394675,0,0,0,-0.037081914025937204,-1.1987550514210106,-1.19008078732087,1.872017719776086,0,1
1.1074463106932735,0,-1.7087039062739486,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,1,0,1.4635712386711255,0,0,0,-0.037081914025937204,-1.0473450568209957,-1.19008078732087,1.872017719776086,0,1
1.3766884853602186,1,1.2835986092826261,-0.33618099647950844,-1.3334627229818647,-0.7806032413163074,1,1,-0.8241425816324446,0,1,1,-0.037081914025937204,-0.6397027636671089,-1.19008078732087,-0.46365687489265284,1,1
-1.4917762216683899,1,-0.6400244364323148,1.7267203636535915,0.36541641962800697,-0.7806032413163074,0,1,0.45862666255527035,0,0,0,-0.03042008816370367,1.8715481545857091,0.6328735691049717,-0.7821579559838446,0,0
0.22723150889749105,0,-1.1743641713531316,0.35145279023152487,-1.3334627229818647,0.8664191809965394,0,0,-1.5328150700003107,0,1,0,-0.037081914025937204,0.8630788562356192,-1.19008078732087,-0.21340602546385945,0,1
1.5734423822322172,1,0.21491913944099236,0.35145279023152487,-1.3334627229818647,0.8664191809965394,1,1,-0.07485252197371493,0,0,0,-0.037081914025937204,0.12264126508821048,-1.19008078732087,-0.21340602546385945,1,1
-0.46658486428271395,1,-1.4949680123056217,1.0390865769425581,1.0977105773149098,0.8664191809965394,0,1,1.7025611943558527,0,0,0,-0.030990776796016528,2.028501336976511,0.11428449913315765,-0.39877702504074347,0,0
0.6932275804364347,0,-1.1743641713531316,1.7267203636535915,0.09631735044131466,-0.7806032413163074,1,1,1.434840263771717,0,0,0,-0.03319786782653899,2.4578675140915762,0.3441212334147394,-0.7821579559838446,1,0
-0.2594754991542945,0,0.5355229803934826,-0.6799978898350251,-0.21756144000327432,-0.7806032413163074,1,0,1.181921657624096,0,0,1,-0.03378836551641685,-0.7582896125846036,0.007318753426889196,-0.3176772127258567,0,0
-0.43551845951345103,1,0.7492588743618093,-0.33618099647950844,1.0860670239116872,-0.7806032413163074,1,1,-0.3595271491083289,1,0,0,-0.021981555087235902,-0.5450855969776186,1.4061558618769476,-0.46365687489265284,1,0
1.8426845568991623,0,2.1385421851559334,-1.0238147831905418,-1.3334627229818647,0.8664191809965394,0,1,-0.6873904104129424,0,0,0,-0.037081914025937204,-1.1436968715664593,-1.19008078732087,0.8988199719974447,0,1
-0.445873927769872,1,2.2454101321400968,0.007635896876008229,0.4250372006886603,0.8664191809965394,0,1,-1.5920950415127155,0,0,0,0.06380174591696647,-0.5813813625601454,-0.2466160592457905,-0.07437777578119643,0,0
0.7035830486928556,0,-0.5331564894481513,0.007635896876008229,0.34454061111919587,-0.7806032413163074,1,0,1.2545170193066935,1,0,0,-0.032249300444988735,0.12264126508821048,0.6104731257122848,-0.5609766496705172,0,0
0.020122143769071645,1,0.0011832454726655804,-1.3676316765460583,0.8573885780018716,0.8664191809965394,0,0,1.2938812627214715,1,0,1,-0.03085410691100408,-1.2400486863119229,-0.01465228765900178,1.872017719776086,0,0
0.43434087402591043,1,1.9248062911876065,-0.6799978898350251,-1.3334627229818647,-0.7806032413163074,0,1,1.650666109206648,0,0,1,-0.037081914025937204,-0.9310583838523324,-1.19008078732087,-0.3176772127258567,0,1
-0.787604380231764,0,-0.7468923834164781,-1.7114485699015751,0.13173004270684188,-0.7806032413163074,1,0,0.6505524157598368,0,0,0,-0.03179722817045243,-1.529104130548315,0.38212024112463333,1.872017719776086,0,0
0.7657158582313814,1,-0.2125526484956612,0.35145279023152487,-1.3334627229818647,0.8664191809965394,1,1,-0.0990266056036567,0,1,0,-0.037081914025937204,0.2965092014710027,-1.19008078732087,-0.21340602546385945,1,1
-0.6736942294111333,0,0.6423909273776459,0.35145279023152487,0.08680075332368743,0.8664191809965394,1,0,0.35288983036265775,1,0,1,-0.031231596840297103,-0.020988769314965666,-0.4280855910568506,-0.21340602546385945,0,0
-1.0257801501294463,0,0.5355229803934826,1.0390865769425581,0.47529696799676424,-0.7806032413163074,0,0,-0.04318701911110606,1,0,1,-0.02789477277405893,0.52640125068825,0.7507790865201589,-0.7231762743002905,0,0
-1.0361356183858672,1,0.10805119245682897,1.382903470298075,0.21132889837666116,2.5134416033093863,1,1,0.550179652803553,1,0,1,-0.03126620391254155,1.0089436725029324,-0.6375430296713361,-0.17169755055906052,1,0
2.0808603267968446,0,-1.7087039062739486,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,0,1,-0.5405240573067487,0,1,0,-0.037081914025937204,-1.0473450568209957,-1.19008078732087,1.872017719776086,0,1
0.19616510412822813,1,-0.6400244364323148,0.007635896876008229,-0.02893002220529025,0.8664191809965394,0,0,-0.7541450901196664,1,0,0,-0.025689763797124107,0.17122201201869638,-0.4901770948406305,-0.07437777578119643,0,0
0.3825635327438056,0,0.32178708642515574,-1.7114485699015751,-1.3334627229818647,-0.7806032413163074,1,1,1.2179651043871969,0,0,0,-0.037081914025937204,-1.529104130548315,-1.19008078732087,1.872017719776086,1,1
0.11332135807686038,1,1.0698627153142994,-1.3676316765460583,-1.3334627229818647,2.5134416033093863,1,1,1.5970315094094265,0,0,1,-0.037081914025937204,-1.2978597751592014,-1.19008078732087,3.331814341444048,1,1
0.3411416597181217,0,2.03167423817177,-1.7114485699015751,0.6606931622158022,-0.7806032413163074,0,1,-0.2663430918879743,0,1,0,-0.025421941234690614,-1.529104130548315,0.9497154272166303,1.872017719776086,0,0
-1.2950223247963915,1,1.0698627153142994,-0.33618099647950844,-1.3334627229818647,0.8664191809965394,1,1,-1.1882905553163057,0,0,1,-0.037081914025937204,-0.6041267089918603,-1.19008078732087,0.12026177377453193,1,1
-0.04201066576945418,0,-0.42628854246398795,1.0390865769425581,-1.3334627229818647,0.8664191809965394,1,1,-1.5319805625228171,0,0,1,-0.037081914025937204,1.0402775959973922,-1.19008078732087,-0.39877702504074347,1,1
2.0808603267968446,1,0.21491913944099236,-1.7114485699015751,-1.3334627229818647,0.8664191809965394,1,0,-0.973740841361872,0,0,0,-0.037081914025937204,-1.529104130548315,-1.19008078732087,4.79161096311201,0,1
-1.160401237462919,0,1.3904665562667895,-0.6799978898350251,-1.3334627229818647,-0.7806032413163074,1,1,-0.15140491827841898,0,0,0,-0.037081914025937204,-0.8746389737866733,-1.19008078732087,-0.3176772127258567,1,1
-0.5183622055648188,0,0.6423909273776459,0.6952696835870416,-0.0045362738459854566,0.8664191809965394,1,0,-0.2928292173026609,0,1,0,-0.029169623150478826,0.2303637908905925,-0.4770894393606661,-0.3176772127258567,0,0
1.1074463106932735,1,-1.0674962243689683,-1.0238147831905418,1.0259394995396984,-0.7806032413163074,0,0,-1.6110434441926464,0,1,0,0.11777815611188888,-0.7582896125846036,1.3416370095666932,-0.07437777578119643,0,0
1.0970908424368524,1,-0.2125526484956612,1.382903470298075,1.0874671116233396,-0.7806032413163074,1,0,-0.3427195000700778,0,0,0,-0.02215423074010342,1.2093158674806614,1.4076582029966427,-0.7556161992262451,0,0
-0.15592081659008483,0,0.10805119245682897,-0.33618099647950844,-1.3334627229818647,0.8664191809965394,1,1,1.121821626719436,0,1,0,-0.037081914025937204,-0.4010828847477605,-1.19008078732087,0.12026177377453193,1,1
1.946239239463372,1,-1.4949680123056217,-0.33618099647950844,0.12808188104294468,0.8664191809965394,1,0,1.3120365873731465,0,0,0,-0.032951958838017416,0.24969860321409731,-0.40593757307059625,0.12026177377453193,0,0
0.8071377312570653,0,-1.0674962243689683,1.0390865769425581,0.6016119644244214,0.8664191809965394,1,1,0.6579823871119128,1,0,0,-0.030124051270195348,1.5541539413065333,-0.15188073443260944,-0.39877702504074347,1,0
-0.8497371897702898,0,0.0011832454726655804,-1.0238147831905418,0.3771879188079453,0.8664191809965394,1,0,-0.10981462529706022,1,0,0,-0.028038525373724206,-0.9509932420755308,-0.2722880021958631,0.8988199719974447,0,0
0.009766675512650674,0,-1.0674962243689683,0.35145279023152487,-1.3334627229818647,-0.7806032413163074,0,0,-0.5589016735831124,0,1,1,-0.037081914025937204,0.7833394233428218,-1.19008078732087,-0.6304907745118487,0,1
0.061544016794755525,1,-0.6400244364323148,-1.3676316765460583,0.5542647112076151,-0.7806032413163074,1,1,-0.8810239969219912,0,1,0,-0.01816908451449179,-1.189038902034913,0.8355141261664696,0.41222109810812424,1,0
1.1799345884882202,0,1.9248062911876065,1.382903470298075,1.721491434386771,-0.7806032413163074,0,1,-1.1189294758472728,0,0,0,0.005201481652831507,0.2650331095396353,2.087987587396506,-0.7556161992262451,0,0
2.0083720490018977,0,-1.3881000653214584,0.007635896876008229,-1.3334627229818647,0.8664191809965394,1,1,-0.5676558206509354,0,0,0,-0.037081914025937204,0.6120473082397735,-1.19008078732087,-0.07437777578119643,1,1
0.18580963587180716,0,-0.2125526484956612,0.35145279023152487,1.0146274346227804,-0.7806032413163074,1,1,-0.45504883689089864,0,0,1,-0.021340171944692857,0.2965092014710027,1.329498784131311,-0.6304907745118487,1,0
0.579317429615804,0,1.0698627153142994,-0.33618099647950844,-0.08057118120938954,0.8664191809965394,0,1,0.7842851112378707,0,0,0,-0.03280212587018747,-0.6041267089918603,-0.5178834435196725,0.12026177377453193,0,0
0.11332135807686038,0,-1.1743641713531316,0.35145279023152487,1.6013287277027357,-0.7806032413163074,1,1,0.4133578522576016,1,0,0,-0.025332052693891154,0.8630788562356192,1.9590489689065118,-0.6304907745118487,1,0
-0.9947137453601834,1,0.21491913944099236,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,0,0,-1.3278721142160699,0,0,0,-0.037081914025937204,-1.2538132312755605,-1.19008078732087,1.872017719776086,0,1
-0.38374111823134616,0,0.7492588743618093,0.35145279023152487,0.7804042381911789,-0.7806032413163074,1,1,-0.9461611873753007,1,0,1,-0.014171227675947862,-0.05307633019227041,1.0781694307936531,-0.6304907745118487,1,0
-0.08343253879513805,0,0.0011832454726655804,-1.0238147831905418,0.4562611725767226,-0.7806032413163074,1,0,1.0386737665401502,1,0,0,-0.031527531231554926,-0.9509932420755308,0.7303530389464118,-0.07437777578119643,0,0
-1.4089324756170223,0,-0.9606282773848049,0.007635896876008229,1.5092007777837375,-0.7806032413163074,1,0,-0.27618049720203014,0,1,0,-0.020349149522358962,0.33576970323485905,1.8601925856352348,-0.5609766496705172,0,0
